field_id,1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,57,58,59,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,85,86,87,88,90,91,92,93,94,95,96,97,98,99,100,102,103,106,107,109,110,111,112,113,114,115,116,117,118,120,121,123,124,125,126,127,128,129,132,133,134,135,136
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001560504967842781,0.0,0.00018315634965905412,0.0,0.0004324725620617235,0.0,0.0,3.960510377470465e-05,0.0001176022391758458,2.4794738163584216e-05,0.00010076890630671374,4.90647620852786e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.889387728985525e-13,0.0,0.0,0.0,4.354219366733013e-16,2.005376094605471e-14,9.401253840941275e-17,2.186523745300339e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.679808162973892e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.329025610578085e-15,0.0,4.437545280904466e-15,2.3706588718533983e-15,6.207532512207996e-15,1.895889520323848e-15,1.5394567005534543e-14,0.0,0.0,4.211918408407067e-15
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002062646857148931,0.0,0.0001573475881937147,0.0,0.00029874144844811414,0.0,0.0,5.30120288137275e-05,0.00013725943885757334,2.940470551423055e-05,0.00011175652344466144,6.63203313456617e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.085645034108527e-13,0.0,0.0,0.0,6.191942857998859e-16,2.846780581360555e-14,1.335527667201884e-16,3.094259338968344e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2962142215917477e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.315589923933925e-15,0.0,6.369755703254364e-15,3.406862572199242e-15,8.90553186450431e-15,2.735817488279115e-15,2.2026644938358242e-14,0.0,0.0,6.074985487217881e-15
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00642344246486041,0.0,0.00015580276840174544,0.0,0.00014929476245505781,0.0,0.0,0.0001712263632665687,0.0003345072810568646,6.965427893385588e-05,0.00022538658875419164,1.940518196167127e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3191999726002197e-12,0.0,0.0,0.0,1.979736581453548e-15,9.134064059484237e-14,4.278609800507313e-16,9.987368218089698e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0271427930483771e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0578162097429145e-14,0.0,1.9879466512344018e-14,1.0589925791099467e-14,2.7842795732812388e-14,8.357727657096169e-15,6.942672469235646e-14,0.0,0.0,1.860430534652179e-14
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007259267274876537,0.0,0.0002374237905299998,0.0,0.00018701245386266259,0.0,0.0,0.00018310380056944036,0.0004503082216098892,9.633243436281308e-05,0.0003251476892302658,2.394814277598163e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2045135696777006e-12,0.0,0.0,0.0,1.777036646909827e-15,8.240240869773112e-14,3.8529707890221984e-16,9.156704173897188e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.117289263035497e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.458205401001067e-15,0.0,1.7253296441447596e-14,9.14577981588053e-15,2.422188780277104e-14,7.088456511515778e-15,6.098460703549381e-14,0.0,0.0,1.5810331199396526e-14
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00283214157741992,0.0,0.0001544133011868259,0.0,0.0002537576223919683,0.0,0.0,7.346733211857035e-05,0.00017502788733906075,3.762746486513161e-05,0.00013592766826410328,9.12595275488726e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.740509669984454e-13,0.0,0.0,0.0,8.692707809113291e-16,3.998024510392211e-14,1.8752837026328695e-16,4.348013472656049e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.348131801947197e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.653724218119315e-15,0.0,8.914993877149213e-15,4.765392588912574e-15,1.2467078207355495e-14,3.816031617624582e-15,3.087155971516425e-14,0.0,0.0,8.477423547399729e-15
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5681684128882005e-07,0.0,2.345028877720159e-07,0.0,1.2885575747741738e-07,0.0,0.0,6.551585563623796e-09,2.4092508736532746e-08,4.564366922454237e-09,2.3522970723797103e-08,7.945918743468388e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.683424888605539e-17,0.0,0.0,0.0,1.0901967946716692e-19,4.863919518460044e-18,2.3177557489912438e-20,4.993300505932806e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.165876096887389e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.901521060553249e-19,0.0,1.319013814797906e-18,7.221830722874276e-19,1.8282765227368233e-18,6.535084913653109e-19,4.234723990455811e-18,0.0,0.0,1.4169572394895402e-18
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6898672608275532e-05,0.0,0.0008153180272372938,0.0,1.3544859767061873e-06,0.0,0.0,9.783330287787671e-07,2.0865361797483436e-05,8.035235941961458e-07,1.2596197755096672e-05,2.8503500922360078e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6101185312395148e-13,0.0,0.0,0.0,2.0303430140977173e-16,9.345641416733915e-15,4.547624904698913e-17,1.3288576564213888e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.590479116426694e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.864443741910365e-16,0.0,1.225369856894286e-15,5.967327849293161e-16,1.8083506529477056e-15,3.724736906506513e-16,4.9419381104765204e-15,0.0,0.0,8.287047734031321e-16
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.605718363879389e-05,0.0,0.0014877620450064585,0.0,1.7650612470546793e-06,0.0,0.0,1.4124405600781875e-06,3.225733253096843e-05,1.2634994655395919e-06,1.6676297318693033e-05,4.901733414986311e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0624149127972413e-13,0.0,0.0,0.0,3.8602403288862007e-16,1.7769385229870108e-14,8.646877520766559e-17,2.5270530169809265e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.294884525277638e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8748065025449765e-15,0.0,2.3214292855432894e-15,1.128977988735275e-15,3.4283936894944244e-15,7.033906231751817e-16,9.374341842039513e-15,0.0,0.0,1.564168549377393e-15
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84997847910801e-05,0.0,0.0005685437737237144,0.0,9.268849280931742e-07,0.0,0.0,6.842895844988632e-07,1.4862269128705513e-05,5.458160270880019e-07,8.610941648678373e-06,2.076762992396154e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4323255577100954e-13,0.0,0.0,0.0,1.7969102019590673e-16,8.22956584237404e-15,4.0301270640233824e-17,1.1900011518589977e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.342732997157464e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.661550956322664e-16,0.0,1.0516614820276699e-15,5.088730302897766e-16,1.5585115801491902e-15,3.166628139808113e-16,4.2687780943008644e-15,0.0,0.0,7.028516008214905e-16
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7054127435659007e-07,0.0,4.750524263904583e-07,0.0,1.8863554165469289e-07,0.0,0.0,9.364997762259407e-09,3.9313998728609545e-08,7.095989918789195e-09,3.905999835476602e-08,1.1131260389756766e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.923414569478879e-17,0.0,0.0,0.0,1.2479434742529275e-19,5.6456153514178956e-18,2.666234982972604e-20,5.952655694346346e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0404143231294105e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.736175021647224e-19,0.0,1.437936168497675e-18,7.822744744909376e-19,1.9971027051428854e-18,6.837199777083301e-19,4.732368450547224e-18,0.0,0.0,1.4941033946168201e-18
